,SYNOPCode,y_pred_FSO_2,y_pred_RFL_2,FSO_pred_1,RFL_pred_1,y_FSO_test,y_RFL_test
26999,0,3.1765857826956503,11.487832803343753,3.3070516732216904,11.331728573470473,3.192220456,11.16882702
56613,6,8.208221419963763,14.255032062524851,7.854314379131366,14.269932873454554,7.857144294,14.06120163
38560,0,2.505457168710144,11.305538062824999,2.799176526166149,11.211714363727273,2.669892834,11.61680089
4444,0,8.558997655768117,6.244226730679284,8.542228690579018,6.019186283567137,8.76847322,6.676668829
11693,0,5.905425472811592,6.367679427748021,6.0529149370244335,6.300192600654544,6.09880122,6.54426948
53574,0,2.255676139724636,12.056344289149653,2.7971512809731887,12.143850043181816,3.290121322,11.96214281
75028,0,8.268729699840575,11.67634282704479,7.620039783575305,11.34537301809091,7.363379319,11.44444894
61090,0,8.106815438188415,11.97034925731042,8.736900574936026,11.931422144909089,6.935070221,12.06597797
17998,5,7.0386183626087,6.888648925659609,6.876025171605326,6.5240478344181865,7.291727916,5.680136249
78329,4,9.779831705101452,13.294665371777082,9.900671574682924,13.159238895363643,10.06054833,13.34382488
17382,0,6.685770057217392,7.740518090991918,7.208928895653691,7.622468177418182,6.396695488,7.335652978
53323,0,3.1410518302753596,12.122914780848957,3.6177038753022486,12.10662514238636,2.719785482,12.15968233
75742,0,17.832826443043476,11.381589545221876,18.642962466586656,11.173856375909088,18.61390808,11.06736138
68939,0,2.7695248425942047,12.684683840439288,2.8957497293207517,12.710486304181817,3.01761523,13.25476265
13158,0,10.443280605297096,3.9878038703756276,10.620143777719978,4.101713389336363,11.14087732,3.771162767
2880,0,8.784548149304353,6.73280822975543,8.48961945575881,5.88830140350909,8.811471791,7.349706283
85289,0,12.696878736202896,12.638977597083189,12.579792219235497,12.629623636245446,12.57320299,12.49000748
1664,6,19.59524771500726,17.565827528166214,20.159804303177303,18.41295001854547,21.67252242,20.52610398
38333,0,3.029855185543478,11.344687114453125,3.159636619453282,11.261771650118183,3.131946478,10.92583367
19661,5,7.218630275427538,6.593747193400875,7.179765101626033,6.588962119399998,7.585608155,7.479933602
65538,6,16.13765921688406,14.56595257213541,16.83474301522567,14.90874974381819,17.08069667,14.29035635
59381,0,2.4859531974546236,12.032462772200004,2.5733405208368048,12.096983478181818,2.477464938,12.08418642
72074,6,9.400077286152179,12.880254987210114,8.04715726902813,12.370219301909087,7.28419899,11.96178784
50085,0,3.4684121158115926,13.00513154595715,3.4275325950335804,12.915744218499997,3.890330611,12.99711697
67556,6,12.54837586896377,16.59261380521012,12.18536921027186,16.756733104000013,14.27273561,16.90678026
55988,6,3.0065303589057986,12.532768230714579,3.034422748148862,12.5292176,3.701254228,12.5642798
60310,6,11.482760151384065,14.567371294776631,11.490649280815877,14.522484649181829,11.5886061,14.32092936
38611,0,5.962964369681157,11.136776272188541,4.606520737965113,11.376963316454555,6.336945139,10.94263297
10592,0,7.067393824586955,5.464334596184168,6.800763456482034,5.608670976754542,6.388069839,5.14413942
55970,5,5.703581390159417,15.046983746211302,6.001331830230182,13.750367663090907,6.188416372,14.55623192
15625,0,6.989987691376818,8.985109213688752,7.113071528111574,9.158778875363634,6.512141469,10.06083384
58685,0,5.68402670401449,11.739859738639732,5.262119935393128,11.781573463181816,5.233349877,11.23045099
20052,0,6.420907973666671,6.593025116095494,6.348755041355339,6.492823456663635,5.786050027,6.104909335
64418,6,7.376415582601447,13.241633423783629,8.70154036134793,13.06987850609091,9.788201192,12.92922232
76614,0,4.908100615217389,11.97673588698958,4.583426764940375,11.89716375290909,6.345866167,12.19818917
55762,0,3.661261717507247,11.791118103765331,3.8870837223750856,11.90610726281818,3.406790702,11.86947874
16375,6,10.423262841471015,9.716003064312783,9.94299767354633,10.15074061631818,11.25148881,10.87660213
32290,5,2.58999495377536,12.486488638656395,2.5303249296877275,12.694277749272723,2.571168665,12.21286287
40905,6,3.294487161956522,11.959611236944792,3.355814350912434,12.298945819818185,3.387425836,11.143186
85806,0,12.378481910289844,11.822495724134379,12.921538035591094,12.051681475063639,12.06624942,12.38881803
19335,6,9.937683050673916,6.698245469725313,9.12545257329244,7.2173426561363625,10.26194185,7.969138898
24428,0,2.484155912985506,11.720764336885116,2.4612586734618005,11.51368149990909,2.313025517,11.74817849
69767,0,4.7985913843405825,11.983787573806094,4.682875753306848,12.00850518900001,4.730190463,11.92826094
66848,0,8.921959137217385,12.166737152977976,8.670794622706424,12.113663858272721,9.207553176,11.98400479
3408,6,10.690995355152172,8.013277804859786,10.974607364310039,8.221622928600006,10.70880777,8.296873559
79151,6,18.986624451108664,25.103391923534225,22.31672743620755,26.21707190236365,21.72902318,27.86168914
73193,0,3.01041783178261,12.15714883797604,3.1070602028817738,12.177610707727275,3.986318292,12.45112238
5668,6,11.228524084992754,10.541865494898007,11.27836131446563,10.00232180804546,11.22373442,10.44822681
76569,0,6.954137597623186,12.047005672022026,6.5952785897663295,11.970759830909094,8.137584249,12.49159919
59438,8,4.202446454811597,12.107971942931249,3.884733463912731,12.206747672363647,5.392215617,11.95268532
85774,0,18.643539091376823,11.803003686834199,18.794475301411563,11.52869882662727,18.71420105,12.66171396
35398,6,7.338346668188406,19.241076214209677,7.389967704169299,19.27328426727272,6.990009724,19.58467415
51723,6,2.7612910107101447,13.72488534697917,2.895938603845608,13.757384852399998,2.681707642,13.22315602
16746,5,10.433818454449273,10.396123552501818,11.248333238480232,10.847714892390915,13.76607054,11.28410606
69301,0,10.127956913985507,11.309997445465767,10.475470848466664,11.39607533690909,7.889214671,11.44899087
33860,6,4.155251425833337,15.084337712406683,4.154819406374898,14.581322791636355,4.204473434,15.41481558
4696,0,9.15155472136957,6.081640205884062,9.216638854330089,5.674804647336364,9.915070982,6.768321398
55272,0,14.044418419768116,11.421547604945836,14.575700327009706,11.542125577454545,17.86880931,11.32573253
54089,8,8.497245635688403,11.843615392922617,8.610189867814743,11.743955586181816,7.162397903,11.42286566
56714,5,5.957526533434787,12.764294664937056,5.78673599141118,12.821535344363644,5.329119068,12.81330249
69566,6,4.2794204115217385,13.044520061233637,4.331234604020185,13.017764039909085,4.035364259,12.52580089
34084,0,3.1298571769637693,13.063772312102973,3.073364258064062,12.887749812272727,2.666749091,13.2351538
32174,6,4.486100236152171,14.75530340993511,4.434091079319601,14.754517146181808,4.355397122,14.74576825
61393,5,6.175879184108691,12.674606268188239,5.8956461628052805,12.493564571636362,5.491470008,12.20269208
39829,0,2.615635889869566,11.49995733713944,2.629763737015086,11.354229404,2.99325534,11.17681573
34648,5,2.7198720432971037,13.377949674959382,2.753910531068734,13.52116792145454,2.641385871,13.12194045
55551,0,8.497130933130443,11.893591201267856,8.418466585490881,11.929738303363639,6.692526799,12.46337364
18126,5,9.876847765572455,6.549440916850729,9.300853423362852,6.78198329334546,9.222203187,5.741230885
46845,6,9.236005870275358,19.082922595789576,8.82116115317039,18.587760930272726,9.058758423,19.71595888
4194,5,10.044905998985517,5.907549222212813,9.710865821553302,6.307486023709089,9.882596295,7.417126849
1626,0,8.95836198297826,5.692648315530063,9.235111973639025,6.301364114499999,8.296698978,7.643632841
91126,0,10.121385983057962,11.591593654324992,10.27061199534161,11.283758286000005,9.710751326,11.55459183
62934,6,12.924560140318828,19.537223808474995,12.128365480665629,19.85678009972727,15.39600835,20.84422012
60989,0,9.061058327420284,11.397225698532822,9.20971069702794,11.28003930054545,8.408715824,11.01614041
65361,0,7.369561068224643,11.724542505590776,7.437949818023576,11.785269978272739,6.86111255,11.21826969
84012,0,3.816017077318837,14.795248695612496,3.80962953565374,14.176895437454531,5.202529619,15.9721062
6531,0,6.052926615855068,11.260270286987915,5.887929009180355,14.546305319290912,6.239341509,15.19106693
1868,6,11.968360058036227,8.426571953853422,12.118196127843685,9.482796305563634,10.4964053,8.715519727
31021,6,10.698061236702918,18.218793959809666,10.205170892915621,17.860158336363646,14.40245655,18.76326007
66910,0,4.8210893526956555,11.839381376777085,5.16164860191557,11.731395596505044,4.8921038,11.8280884
81568,5,15.24169987996376,16.94857509852291,15.439996673731146,16.942606722909105,15.23001197,17.19418743
64023,6,6.203181545159419,11.855775561865528,6.410250596125567,11.845570314909086,6.632268765,11.93760236
72218,5,7.348584117181168,12.313327829624258,6.121230660289988,12.206776460181818,8.678789085,12.13724603
63154,0,6.097940339449271,11.275482564835416,6.102976135277988,11.401091321090911,6.413293269,11.45964759
17261,0,7.033060272702899,8.874895756389474,6.981769767982637,9.193369547036363,7.047561438,9.551334781
9005,0,6.534334645471017,7.699562133356669,7.042128065989774,7.594646182772719,7.320822916,7.663358653
60303,6,11.854793883710146,15.440744749119792,11.575298673862918,15.797170168454548,11.51218912,15.83226253
47851,0,2.2450298843478267,12.396967162848064,2.154349006480583,12.376473289036362,2.105494017,12.28738031
20790,0,8.823478944659415,6.462482990325833,8.666944767294716,6.847586471681818,9.200145501,5.976928783
90594,0,9.799554082173913,11.51705358206786,10.309268357809925,11.500400910781815,10.23185639,11.28095227
19749,0,7.474056189739129,5.882010789395722,7.114172961146945,5.932817722709089,6.78709776,5.448696572
19475,6,8.334380075007248,5.78926534792636,7.971364748895997,5.389349129490912,7.031379108,5.561402424
45397,0,2.6617318684420295,11.31229321527187,2.8783708593295034,11.329033545363634,2.946394592,10.87849842
36224,6,5.2669334826086995,15.286022338617716,5.446223794226621,15.521160039181822,5.570172033,16.00769343
8687,0,6.861049893548314,9.15779540810609,6.80721394535501,9.41273566541818,6.102430042,12.45016614
52088,0,3.9848626346521736,13.000511832663545,3.872270652719361,13.041029460636375,3.64927875,13.56985939
13054,0,8.952968734557977,4.197603165236666,8.813779689374021,4.22617036630909,9.956418809,3.553286459
42712,0,3.055361913753623,11.380482609962497,3.421649775449897,11.276330777526548,2.873136642,11.66985741
19615,6,9.32267043807246,8.0913030144332,9.54062052248178,8.277961676254545,7.521773171,7.895854012
25631,0,3.3099173409420275,11.427417243756699,3.479679306128081,11.425539270636353,3.255122681,11.2230594
49422,0,3.816658565623186,12.829472174113542,3.755697173658488,12.770953244909089,3.579457983,12.52478262
49361,6,5.054069125304351,15.051195184313835,5.470378106800417,15.029541197727271,4.95956297,15.0812956
88828,0,7.932041073500001,11.128013834838095,7.941178070426527,11.12026389245455,9.151088301,12.53788713
57131,8,6.443979604304351,12.970218952440632,7.431883137223705,12.52705117154545,8.612967624,13.40034727
23395,0,2.998171641804349,11.459801759936159,3.149685521796814,11.43702797256567,2.685102341,11.41875174
22095,0,4.196971116173914,11.246432779915324,5.486023741905897,11.227200048545454,5.949107239,11.23093794
46711,6,12.082878125253623,13.184766886621423,12.159685931347617,13.288809592909088,12.04633522,13.32378367
89276,0,9.21768876464493,11.385882427984523,9.11084708666139,11.556559303727278,9.200910767,11.89191667
12269,0,9.00656568233333,5.5856862624735335,8.825714803347722,5.76330224079091,10.27774849,5.609827333
18811,0,6.691545976840575,5.464144691736147,6.687235140707724,5.5400133994909115,6.553068809,5.937090027
69765,0,4.468432675065219,11.99892273383065,4.5249150096517585,11.995172757477272,4.778140549,11.99284508
79560,5,8.610389065021737,11.954770180458329,8.2903199729029,11.878143479818187,9.171370019,11.95974412
42450,6,7.147393003753626,15.172220089142545,7.106673652514117,15.395597052818184,7.418632608,15.55235485
26693,6,6.571395562739129,16.29451544819226,6.479429661420955,16.133542073272746,6.740357992,16.00306475
64951,0,2.340200708021741,12.151793120184227,2.441414283226714,12.542127938363635,2.145584996,12.50902361
3930,5,16.68477725466666,9.091838925237287,16.336043126885976,8.914325263163636,16.53481657,11.70483886
72836,0,4.196452130115943,11.788942086871874,3.999190372057087,11.8360206194026,4.13668453,11.84442149
77443,0,11.059506826579712,12.637437319033335,11.502975588702755,12.795461098181814,9.148967757,12.86854093
17418,0,6.658149536745341,7.825037450049477,6.9233320839342785,7.949693284572724,6.517822494,7.090570754
77126,0,8.003716266797099,12.145512386592712,9.222611308391466,11.918871688090903,10.56655299,11.94922509
34908,6,4.5553804563695675,14.483258273588541,4.33274478343923,14.28075941472726,4.2548457,14.5162967
28215,0,3.0983037163695664,11.40617321649494,3.1516459635618324,11.108171857271211,3.798071632,11.0266559
12400,0,7.778996805927539,7.161723769337501,8.0555054392177,7.046984027709094,9.412383394,6.721783272
49713,6,9.818344168804344,24.517991266527833,10.316629024799177,25.045733588363646,9.691226348,23.98334231
3364,6,18.778558728478256,9.386498456967605,17.96818001354763,8.38228818238182,19.58657977,9.593532269
57033,0,4.141313549681158,11.92373522002664,4.162867414953182,12.086681488272731,2.332434982,11.93906421
61759,0,3.125055049376813,12.349850493689933,3.5004151312042437,12.167950034363638,2.956183064,12.39688253
29405,6,2.9913877683550707,13.432478247825443,3.0061729352573487,13.821213145090912,3.057007335,13.48749381
90359,0,10.593800098557981,11.31977970180402,10.845715537092444,11.301688793636357,11.69846575,11.39116879
26508,6,8.733145029920285,16.498114415954863,8.869588834772667,16.264334043363625,8.638713814,16.28773074
12837,0,7.635200357971009,5.4145889806944805,7.352677183088949,5.280743219972728,7.969040637,6.310355879
28646,6,4.081361117057971,12.047761004009669,3.874873935588093,11.924250900545458,3.230299206,12.02444919
64663,0,3.196654566362319,12.544316539280207,3.1186660739480434,12.652479322545464,3.013980183,13.02247288
33941,6,4.534738804637678,15.166008157251042,4.523934788211636,14.982842464636366,4.551646399,14.7430158
17247,0,7.181081717282613,9.433525061916484,7.527454304115458,9.6594729919,7.03800885,9.198023476
25535,0,3.3798190063188414,11.240043333820534,3.198777659413986,11.29098628518182,3.110565006,11.05157909
83450,0,6.025125191942031,11.804531280990918,5.416642222394893,11.754807563181826,5.811624155,11.73484798
22704,5,4.631527607927538,13.056774959082441,4.489715599830108,12.813730918727279,4.650917034,13.45521444
70579,0,4.081497041485505,12.185365085969645,4.7923419445430815,12.413483004090907,3.132197713,12.20218503
58038,0,8.737140013623188,11.655640868357,8.67457173872876,11.483973652909095,12.43227787,11.89802018
15034,0,7.233465258752905,8.077469783141785,6.905550471975338,8.316918944154542,6.828761969,7.452279706
14697,6,6.759569939420293,7.397598000958129,6.632704262285302,8.013130802418186,6.818758303,8.017621497
23831,6,2.749302117630436,12.007204984563696,4.042585835369565,12.01202232827273,5.919254156,12.02036029
2809,6,9.826335887202896,9.170047701419898,9.888692098405379,8.666069544745456,9.134410113,6.333779593
71022,0,5.225131353094206,11.720809813860942,5.133658769422048,11.685013468727272,6.794772021,11.85894543
43425,5,3.8439382076521764,11.799462891506248,3.49069313285352,11.567354985418179,3.356854032,11.78984278
47426,6,5.331476632949276,15.645319954161462,5.399173577115203,15.72283713436363,5.485486933,15.73789111
